going back	18964
! Where	18956
<<boundary>> Aww	18954
perfect .	18951
song <<boundary>>	18936
, come	18927
away !	18924
followers ,	18919
to visit	18912
tho ?	18908
some reason	18908
free .	18900
friends and	18895
to study	18894
haha i	18890
and can	18885
will see	18884
Now that	18882
days <<boundary>>	18881
u doing	18876
u up	18862
things you	18859
hell <<boundary>>	18858
24 hours	18858
co .	18857
m up	18852
friends !	18852
does .	18852
. Find	18851
that much	18848
funny how	18847
would never	18838
an old	18834
. People	18834
giving away	18817
sex .	18814
reason to	18812
t <<boundary>>	18805
its my	18804
Maybe I	18804
a drink	18801
$ 2	18798
things in	18797
u gotta	18793
I WANT	18793
right here	18790
s and	18788
, an	18780
news .	18778
m like	18773
hour .	18771
. on	18770
a date	18764
t ever	18763
something ,	18763
<<boundary>> Tonight	18761
. Need	18756
get more	18748
% .	18746
, New	18736
not for	18735
: Great	18733
remember the	18728
was great	18723
hate me	18721
<<boundary>> Tell	18720
! All	18715
have u	18713
was thinking	18712
weekend ?	18710
smile ,	18709
Why am	18691
guy who	18687
now :	18680
. have	18679
! so	18677
people I	18674
<<boundary>> love	18670
are now	18669
! Your	18664
to one	18662
to miss	18661
you right	18659
girl who	18651
play the	18645
u aint	18637
just found	18634
to become	18631
a special	18631
twitter ?	18629
a part	18629
the World	18628
could do	18622
as my	18614
Shout out	18613
, especially	18612
the beginning	18608
a question	18605
<<boundary>> Read	18603
things are	18594
lack of	18585
school !	18581
a hoe	18580
! ;D	18579
my boyfriend	18574
like her	18571
. Nice	18571
over to	18568
you aint	18567
be ,	18563
to figure	18555
like shit	18555
like we	18547
so he	18538
, fuck	18536
OF THE	18535
Part 1	18526
was too	18524
! xD	18520
s ok	18505
love a	18501
R -	18495
me :(	18487
' cause	18483
- lol	18482
are some	18480
miss me	18478
, would	18478
wow !	18477
<<boundary>> Hahaha	18477
him a	18474
more time	18462
- (	18462
it gets	18459
Should I	18457
I woke	18457
to those	18456
here I	18449
You ?	18447
/ h	18447
. Make	18438
wait ,	18433
the room	18433
Woke up	18433
: Twitter	18430
make your	18429
the moon	18428
<<boundary>> new	18428
I NEED	18423
And it	18422
" for	18422
his ass	18421
u love	18419
to remember	18419
though I	18414
5 <<boundary>>	18405
happy for	18402
still love	18401
anti -	18401
year <<boundary>>	18392
has just	18388
Think I	18382
Yeah I	18375
better to	18374
' and	18367
/ my	18360
but in	18353
I &lt;	18351
like him	18348
that there	18347
gotta do	18346
tweet !	18333
the RT	18329
The World	18322
High School	18322
! XD	18317
to text	18308
<<boundary>> Would	18305
they need	18293
! Well	18288
the family	18284
m looking	18276
better ,	18276
to twitter	18275
- but	18272
Oh well	18263
&gt; _	18257
much of	18256
have time	18255
learn to	18247
up all	18239
? This	18238
afraid of	18234
the heat	18231
;) RT	18223
4 <<boundary>>	18214
When a	18212
You guys	18210
* "	18206
and RT	18200
talked to	18195
m out	18195
s amazing	18192
my .	18191
on Saturday	18189
the ground	18188
tell them	18187
show you	18186
tryna get	18180
your mom	18179
, did	18179
of mine	18174
$ 50	18173
name of	18165
till the	18161
come over	18161
up so	18156
I sent	18150
n my	18147
who wants	18140
person ,	18130
Friday ,	18119
away ,	18118
at <<boundary>>	18118
the dark	18111
I work	18111
in at	18110
: Did	18109
put in	18106
nice day	18102
break .	18100
. Any	18096
work with	18095
Just finished	18094
new follower	18092
man who	18091
<<boundary>> got	18086
difference between	18080
will take	18073
hear the	18072
done <<boundary>>	18071
<<boundary>> Tired	18069
down for	18066
would do	18064
! Hahaha	18064
on one	18061
which one	18060
fun <<boundary>>	18059
good as	18053
to Facebook	18050
a shower	18049
. yeah	18046
<<boundary>> Welcome	18035
goin on	18027
never had	18024
- time	18017
thing !	18013
<<boundary>> listening	18013
<<boundary>> Out	18010
then it	18008
to cry	18002
a pair	18002
. there	17993
called "	17989
be out	17987
thing you	17978
who was	17977
ME .	17965
my dick	17963
the story	17959
messed up	17959
Weight Loss	17951
the Day	17950
my mouth	17950
so proud	17948
im still	17948
for making	17946
UP !	17942
" My	17937
wanna know	17936
wait until	17936
your time	17933
" what	17929
year ?	17926
my whole	17924
the front	17915
X -	17913
: 15	17913
tomorrow night	17910
. M	17909
m feeling	17898
in you	17897
You got	17897
just came	17888
u doin	17887
movie !	17882
his own	17882
re still	17881
Doesn '	17878
have more	17875
your way	17870
to break	17861
a text	17856
then the	17855
or just	17854
ok ?	17854
I CAN	17853
and never	17851
I shall	17849
I cannot	17848
mom .	17845
bitch ,	17840
a single	17838
the place	17837
t u	17831
even when	17828
' D	17823
” -	17815
. With	17812
to fight	17811
yet !	17809
at 4	17808
it should	17804
from .	17800
come and	17799
ahead of	17799
on Sunday	17798
t just	17797
<<boundary>> An	17790
Who wants	17785
, CA	17785
: Follow	17780
' am	17780
What I	17778
thing <<boundary>>	17772
like she	17767
y .	17759
shit to	17759
s awesome	17752
ll follow	17747
dreams .	17746
, from	17746
. Gotta	17745
the answer	17744
does the	17743
they know	17734
because she	17721
wait til	17719
after all	17719
over !	17715
<<boundary>> Justin	17715
, by	17714
my boy	17707
true <<boundary>>	17698
$ 20	17690
<<boundary>> Goodmorning	17685
someone is	17684
W /	17680
Damn .	17678
only have	17674
really do	17670
still on	17667
she just	17663
makes it	17660
! /	17660
you put	17657
to sit	17651
s see	17650
Thank u	17645
keep my	17629
:-/ <<boundary>>	17624
get an	17623
welcome !	17618
. thank	17618
truth .	17616
I didnt	17614
days of	17613
on an	17609
here -	17605
pain .	17603
something ?	17598
realize that	17598
for like	17595
now it	17594
come !	17587
a word	17580
try it	17578
How is	17574
you call	17573
to '	17572
or is	17567
not at	17563
but can	17556
based on	17550
, was	17549
video of	17547
? :P	17545
any other	17543
<<boundary>> Right	17535
man is	17534
Thank God	17532
anything to	17528
a mess	17519
continue to	17518
in me	17514
if not	17504
<<boundary>> Seriously	17504
so glad	17500
. Today	17492
in New	17484
O_o <<boundary>>	17484
that bitch	17465
6 /	17463
! Click	17460
point of	17459
What about	17458
me want	17444
bored <<boundary>>	17438
am <<boundary>>	17434
on TV	17431
have had	17430
long day	17428
have sex	17426
shit I	17425
am in	17424
0 <<boundary>>	17424
just love	17419
xo <<boundary>>	17416
coming soon	17414
Super Bowl	17413
once again	17410
be great	17409
get them	17408
ya <<boundary>>	17404
. =	17404
head to	17397
the studio	17396
hope so	17395
here is	17390
changed my	17389
his name	17385
<<boundary>> LMAO	17385
why u	17384
the Lord	17382
on fire	17382
i be	17380
Ok .	17380
* t	17377
away <<boundary>>	17373
t no	17371
when im	17370
more days	17368
come home	17368
there and	17365
? He	17364
s pretty	17363
one I	17359
then ,	17357
than that	17356
are very	17345
my stomach	17343
: Wow	17339
keep me	17336
had my	17336
a true	17334
mad .	17332
got an	17331
: Yes	17324
2 the	17324
all have	17321
Do I	17316
he does	17311
shit on	17310
? Oh	17310
got this	17309
. Wish	17307
thats why	17306
- old	17304
, see	17303
follow .	17300
Such a	17295
” &lt;	17292
start a	17279
was really	17275
know this	17272
own .	17270
, haha	17269
who the	17268
. your	17257
reason why	17256
out how	17255
me as	17254
that just	17253
: Fuck	17242
day :	17240
need 2	17238
my man	17238
like ?	17236
easy .	17230
why did	17229
weekend <<boundary>>	17227
feel .	17227
out :	17226
great time	17224
might not	17223
down in	17216
" Your	17216
on Monday	17214
get there	17210
phone <<boundary>>	17209
Hey !	17206
News -	17205
You just	17203
house !	17199
enjoy the	17199
off a	17198
after I	17191
tweet about	17190
the movies	17190
Make sure	17189
take that	17186
much ?	17184
2011 ,	17184
the final	17182
enough for	17178
s better	17176
twitter is	17175
. at	17168
happened ?	17162
phone is	17158
. fuck	17157
out what	17156
re on	17152
school tomorrow	17148
work today	17147
rather than	17144
made the	17137
read this	17135
while you	17127
me all	17127
so sweet	17125
( -	17124
2011 !	17122
<<boundary>> not	17116
look good	17114
. xD	17113
that when	17112
a hard	17101
Its not	17098
my blog	17097
could go	17097
Oh yeah	17090
just ousted	17089
an .	17085
i kno	17084
thats a	17082
DM me	17080
ways to	17078
to drive	17075
really really	17070
a shit	17069
after that	17067
lol that	17066
eyes ,	17062
feel good	17061
s with	17060
my money	17060
you ain	17051
I wake	17042
you seen	17040
. 30	17034
mind <<boundary>>	17032
joke .	17025
as good	17023
of shit	17021
today at	17018
2 of	17018
Lil Wayne	17013
me 2	17012
is right	17011
just woke	17010
- )	17001
, still	17000
, yet	16999
thanks ,	16998
. $	16998
ll try	16997
; )	16996
- this	16992
agree .	16991
life ?	16983
her and	16981
ago ,	16979
! :/	16975
are gonna	16974
So many	16966
the entire	16964
;p <<boundary>>	16964
weather .	16959
such an	16959
in with	16959
so fucking	16958
good enough	16956
it goes	16951
same here	16950
new video	16945
come from	16945
always a	16937
my laptop	16931
Oh .	16930
re my	16929
up lol	16924
<<boundary>> WTF	16921
lost my	16918
was about	16917
one and	16917
going .	16913
Have fun	16912
right to	16909
you miss	16906
hey !	16906
I earned	16895
number of	16891
on with	16882
interesting .	16882
<<boundary>> Ask	16882
weeks .	16877
If a	16871
hope to	16868
were you	16864
hair is	16861
my favourite	16860
H .	16859
: and	16855
that all	16849
MPH (	16847
in case	16843
still got	16830
is actually	16826
of ur	16824
learn how	16824
new one	16822
god .	16819
money <<boundary>>	16814
e .	16814
Ready to	16807
: First	16807
tweet <<boundary>>	16794
or what	16793
<<boundary>> Keep	16792
good idea	16791
you as	16782
yours .	16780
What if	16780
in "	16775
job !	16774
mean it	16772
else is	16769
the life	16768
business .	16768
your friend	16767
saw it	16764
make this	16752
are doing	16750
Listen to	16748
the bathroom	16741
or you	16741
that sounds	16733
<<boundary>> Shit	16732
I met	16731
just finished	16729
list .	16725
because we	16724
brand new	16716
at 11	16716
1 !	16716
- 6	16716
notice me	16714
were in	16711
go down	16711
for breakfast	16704
at 3	16701
should do	16699
put me	16698
would '	16694
o '	16694
that make	16693
wrong ,	16687
be going	16686
, new	16686
/ a	16685
Thanks ,	16680
response to	16678
tickets to	16675
on them	16673
eat .	16673
sorry I	16664
hell is	16661
! Great	16660
. hahaha	16655
YOU WANT	16651
<<boundary>> on	16651
name ,	16644
One day	16637
<<boundary>> Tomorrow	16636
from this	16630
m having	16624
in some	16623
! Do	16619
here we	16617
be honest	16617
PLEASE FOLLOW	16616
Taylor Swift	16610
well done	16605
tell the	16605
the book	16599
too funny	16598
: this	16598
you *	16591
for sale	16585
side .	16583
just one	16582
<<boundary>> Imma	16578
: when	16570
<<boundary>> Idk	16569
if a	16565
. n	16565
for not	16564
course .	16560
Some of	16558
make u	16557
that mean	16553
been up	16553
think u	16551
focus on	16549
Post :	16547
O <<boundary>>	16547
u follow	16544
had it	16541
<<boundary>> u	16541
ever <<boundary>>	16539
off and	16538
com -	16520
thought that	16519
a fun	16518
something you	16516
, very	16516
sounds good	16515
the train	16511
. Read	16508
sure if	16507
have done	16507
hehe <<boundary>>	16505
watching it	16499
15 .	16493
we want	16492
great ,	16488
my school	16487
along with	16483
really love	16478
fuck is	16477
Need a	16475
to celebrate	16474
at her	16474
, keep	16474
me n	16473
can find	16472
We love	16469
" it	16469
fast .	16466
It will	16460
: just	16458
my hands	16456
are getting	16449
know its	16445
Im so	16444
: so	16439
know they	16434
Having a	16434
( 1	16428
leave the	16427
you made	16422
over again	16420
set up	16412
talking bout	16410
being in	16410
feel it	16404
i look	16399
all -	16396
will give	16391
Well done	16389
. Ugh	16388
not being	16386
maybe I	16386
I bought	16375
? Come	16375
em <<boundary>>	16373
understand .	16370
play .	16366
to support	16364
Get a	16361
THANK YOU	16360
<<boundary>> where	16360
you believe	16359
<<boundary>> Night	16354
by .	16350
more ,	16348
Part 2	16346
. C	16345
refuse to	16339
11 -	16334
them out	16332
is nothing	16332
this was	16330
u feel	16329
see her	16324
into your	16317
a black	16315
behind the	16312
laugh .	16306
have nothing	16304
I started	16299
Thank You	16297
me it	16295
Selena Gomez	16294
no no	16293
' by	16291
get .	16284
that doesn	16281
A lot	16281
r .	16276
my bday	16276
the country	16275
fuck <<boundary>>	16275
by myself	16274
<<boundary>> Being	16271
be <<boundary>>	16267
as he	16267
What did	16267
it if	16264
/ 4	16257
waiting on	16252
really ,	16249
is she	16247
me right	16245
Twitter ,	16240
I left	16240
Does anyone	16239
Yes I	16235
my mama	16234
to add	16225
this season	16225
so nice	16223
a child	16223
sense of	16219
<<boundary>> Almost	16219
did i	16216
, It	16212
that last	16210
since the	16206
a row	16206
there to	16202
t ask	16194
want ,	16192
<<boundary>> News	16192
say ?	16190
nap .	16187
your dreams	16186
join me	16186
allowed to	16184
and everything	16182
good :)	16176
for ya	16173
was amazing	16171
in LA	16168
&lt; I	16167
the 2nd	16165
missed it	16165
, everyone	16165
This nigga	16162
my wife	16157
the kitchen	16156
game ?	16156
is playing	16149
out "	16144
it here	16141
. Stop	16141
of God	16136
- shirt	16134
If we	16131
really is	16130
a dog	16130
In my	16130
Sounds like	16126
over ,	16121
because the	16120
all know	16118
new photo	16117
Click the	16115
living in	16109
! lmao	16109
For The	16094
saying that	16087
to drink	16083
the great	16082
on earth	16082
in town	16081
you if	16080
the difference	16068
with "	16063
s house	16063
us <<boundary>>	16062
just saying	16061
to people	16056
know a	16056
if ur	16054
so cool	16051
Nicki Minaj	16050
You :	16049
should '	16047
with these	16046
How did	16046
text you	16042
s birthday	16042
seen a	16039
. Should	16032
s more	16031
3 hours	16022
The most	16020
I understand	16020
Me !	16019
' LL	16018
me go	16017
the streets	16011
on all	16010
me )	16010
I Can	16010
<<boundary>> :)	16009
once .	16005
. Rain	16002
My dad	15996
. go	15994
every single	15993
use a	15992
You were	15990
be fun	15986
night with	15985
to speak	15972
on there	15971
, baby	15971
let them	15969
<<boundary>> Apple	15966
about her	15963
in every	15958
. damn	15946
seriously .	15945
had no	15945
of sleep	15941
need .	15941
this show	15940
sleepy .	15938
, great	15935
: Man	15934
lunch .	15930
party !	15924
d have	15924
my sis	15919
would say	15918
that for	15918
No more	15918
hell yea	15917
good and	15913
sleep in	15910
for everything	15910
aint got	15908
, And	15907
) is	15907
today :	15902
to open	15900
THIS IS	15899
got on	15896
that bad	15894
. N	15893
going for	15892
for 3	15890
<<boundary>> Sitting	15886
t change	15882
<<boundary>> NEW	15881
. Was	15878
. XD	15877
) in	15877
You need	15875
( YouTube	15866
wearing a	15862
keep the	15862
everyday .	15862
. Hahaha	15861
u not	15860
Win a	15857
the airport	15850
The first	15845
I asked	15842
. Wow	15840
, of	15840
who knows	15839
. Sincerely	15839
people '	15838
one can	15838
to fuck	15836
9 -	15835
, 4	15834
this and	15832
should i	15832
: we	15824
<<boundary>> Somebody	15822
put up	15821
face <<boundary>>	15818
move to	15816
hate this	15812
really wanna	15811
U can	15811
your mouth	15810
not me	15803
wonder why	15800
Can we	15800
take you	15799
. B	15790
look so	15784
got in	15783
Fuck you	15779
say to	15777
You Can	15777
Like a	15777
- that	15776
try .	15775
for people	15774
m from	15773
? Check	15773
on FB	15769
, dont	15766
! that	15763
WTF ?	15757
happens when	15754
you ask	15753
see ,	15752
they would	15751
: After	15751
wrong ?	15749
with friends	15749
no need	15745
guy is	15745
its gonna	15743
need my	15742
first day	15740
girls are	15736
oh no	15735
rather be	15734
a heart	15730
ON THE	15730
the bad	15723
on for	15721
be me	15720
I almost	15719
be home	15716
re doing	15715
a perfect	15715
the line	15712
everything you	15712
:D I	15712
at 1	15711
Me ,	15710
what does	15709
<<boundary>> 11	15708
over <<boundary>>	15703
reply to	15702
mean the	15702
<<boundary>> do	15702
? They	15700
4 a	15698
me why	15696
<<boundary>> Very	15693
? and	15691
still not	15686
it aint	15683
you keep	15681
they all	15678
much you	15678
hear you	15677
this new	15675
! When	15674
n .	15670
* shrugs	15670
us in	15667
us ?	15666
Inc .	15666
t play	15663
- we	15662
<<boundary>> Eating	15658
just called	15656
thing in	15655
. His	15647
Sorry ,	15643
best way	15635
hot !	15626
on youtube	15625
Do not	15622
listened to	15620
a piece	15619
<<boundary>> Niggas	15615
- 2011	15611
them and	15609
it go	15605
wow ,	15595
for everyone	15594
beautiful day	15594
Justin '	15594
ma '	15592
copy of	15591
in like	15587
school ?	15586
you use	15583
not know	15583
If they	15579
through my	15578
! :p	15578
<<boundary>> O	15574
photo to	15573
us on	15562
3 )	15562
movie <<boundary>>	15561
. Best	15554
, always	15548
Michael Jackson	15546
just did	15544
can give	15544
: With	15543
<<boundary>> Making	15541
to church	15540
my ex	15540
Sunday .	15538
:) and	15535
" RT	15535
u had	15531
what if	15529
in NYC	15529
album .	15521
t hate	15520
lmao I	15519
ll always	15515
& then	15515
so !	15514
when its	15512
- _____	15510
, time	15509
12 -	15508
in 2010	15506
<<boundary>> Thinking	15506
<<boundary>> Test	15502
can come	15501
? haha	15497
fun ,	15494
something <<boundary>>	15487
class <<boundary>>	15486
going in	15483
not following	15473
let us	15472
do me	15470
t live	15468
one '	15464
be that	15464
- my	15462
everyone who	15456
YOU ARE	15454
_____ -	15451
they should	15449
I ask	15448
. Think	15447
:-D <<boundary>>	15442
not only	15440
How much	15436
scared of	15433
? you	15428
same way	15427
friend !	15426
that movie	15425
said you	15425
- E	15425
. Enjoy	15423
on stage	15422
know he	15420
week ?	15416
and only	15412
a lie	15409
fell asleep	15407
yes i	15402
. Y	15398
IT .	15397
weather is	15395
the bottom	15393
start .	15390
I HAVE	15390
24 /	15379
the hospital	15378
her ?	15378
hell yeah	15377
fans !	15376
: Damn	15375
so true	15374
and one	15373
hope the	15372
head <<boundary>>	15370
! what	15368
back of	15367
with our	15366
:) (	15363
I KNOW	15359
please don	15357
stay up	15352
boy !	15351
soon ,	15349
be too	15346
:D D	15345
; s	15340
? Just	15338
: 20	15334
many of	15333
say they	15332
) &lt;	15329
ready .	15326
why would	15325
oh I	15323
that if	15321
i bet	15316
ok I	15313
have so	15304
ve heard	15300
hair ,	15299
understand why	15298
Now ,	15294
dont care	15293
to understand	15292
was all	15291
. _	15289
song ,	15287
person to	15287
tired <<boundary>>	15285
cup of	15283
- You	15280
<<boundary>> haha	15278
to sing	15277
think this	15277
some time	15273
<<boundary>> 6	15271
who don	15270
it hurts	15270
Damn ,	15268
takes a	15267
the feeling	15262
for life	15261
bring it	15253
hand .	15252
5 minutes	15245
a feeling	15244
<<boundary>> Working	15243
look forward	15241
keep up	15240
My new	15236
gon be	15235
F *	15231
<<boundary>> Sooo	15231
something else	15228
miss it	15227
a min	15226
me one	15225
" that	15220
go through	15218
dude !	15211
$ 3	15208
Twitter !	15206
: Being	15205
so hot	15202
just realized	15201
tend to	15199
SO MUCH	15199
You !	15197
worse than	15195
Day :	15192
another one	15191
to hang	15190
When the	15188
and other	15184
? Do	15183
till I	15180
they had	15179
Sometimes ,	15176
she will	15174
least I	15171
today :)	15169
Ask me	15169
having to	15168
:) lol	15168
like how	15167
s great	15164
<<boundary>> Holy	15162
- on	15162
games .	15157
beautiful !	15157
Find out	15151
phone ,	15149
tweet ,	15144
<<boundary>> Everything	15142
some shit	15138
! its	15133
Getting ready	15132
' the	15128
. New	15123
can not	15122
mood .	15121
is funny	15120
you wish	15119
Got my	15118
: lol	15118
getting my	15117
me &lt;	15115
only way	15114
hope he	15112
the ball	15111
like them	15111
far away	15108
the corner	15107
You and	15105
where to	15103
something about	15103
<<boundary>> Cant	15102
2 years	15101
<<boundary>> Done	15100
show up	15099
a blast	15099
forget about	15094
NO !	15092
show me	15090
there in	15087
l .	15087
sleep now	15084
not what	15084
you realize	15080
coming .	15080
- what	15079
is where	15078
it won	15071
xxxxx <<boundary>>	15070
can still	15068
i wont	15065
in 3	15059
sure it	15053
of 2010	15052
me anything	15052
_ &lt;	15051
<<boundary>> Doing	15049
face ,	15047
please :)	15046
lol it	15045
then we	15044
hurts .	15042
. Nothing	15042
been there	15037
with one	15036
♫ <<boundary>>	15035
! D	15032
if this	15031
20 .	15026
make her	15025
love someone	15025
we still	15023
would mean	15019
<<boundary>> OH	15019
10 <<boundary>>	15019
have just	15018
! “	15016
house ,	15014
join us	15012
he wants	15012
and for	15009
my dog	15006
. dont	15001
JUSTIN BIEBER	15000
better not	14998
follow us	14996
order to	14989
<<boundary>> Real	14987
be !	14985
: Well	14980
the 2011	14979
now at	14979
read my	14978
follow !	14977
gonna make	14973
you today	14965
<<boundary>> Wait	14964
night at	14963
All of	14963
dear .	14958
? My	14958
find my	14957
shit out	14956
oh ok	14955
b -	14955
us a	14951
a cold	14948
: Best	14944
Katy Perry	14943
! u	14941
bottle of	14939
time on	14936
take your	14934
. with	14929
just voted	14927
be mad	14924
her a	14919
, 5	14919
" Don	14915
myself to	14914
: part	14914
go follow	14911
the problem	14909
still up	14908
love ya	14903
way home	14898
Today I	14893
<<boundary>> Looks	14890
other than	14886
just wanted	14885
her ass	14885
<<boundary>> Feel	14885
I watch	14884
. Hopefully	14883
won the	14882
show <<boundary>>	14881
ever had	14877
i told	14874
tweets !	14872
free to	14872
there will	14868
girl that	14857
<<boundary>> don	14857
send you	14855
person that	14855
<<boundary>> me	14854
looked at	14851
help us	14849
ones .	14846
like 2	14846
is NOT	14846
felt like	14846
welcome .	14845
u mean	14845
they dont	14842
sweet .	14842
to what	14841
s do	14841
sure !	14840
before i	14839
, tell	14835
y u	14828
to forget	14828
<<boundary>> Also	14826
nice <<boundary>>	14822
The world	14821
TO THE	14821
is our	14819
K .	14819
sitting in	14815
Is the	14815
ur a	14814
at 12	14813
t watch	14809
<<boundary>> Reading	14806
keep your	14796
the side	14794
Yahoo !	14793
Man ,	14791
So you	14790
wish my	14781
later <<boundary>>	14780
happy with	14780
follow her	14779
spring break	14777
the store	14770
giving me	14769
why they	14766
more about	14766
need of	14765
call .	14763
are really	14763
<<boundary>> there	14760
already <<boundary>>	14759
for new	14756
hard for	14754
. Thats	14754
<<boundary>> Wind	14753
3 I	14751
- so	14751
you smile	14750
this afternoon	14749
see <<boundary>>	14748
Just woke	14748
from now	14747
wen u	14742
: why	14741
<<boundary>> Facebook	14737
not an	14735
the pool	14733
reason I	14731
eh ?	14730
nigga !	14729
chance of	14726
remind me	14725
Birthday to	14725
not about	14724
<<boundary>> Has	14724
need me	14722
Why the	14722
! how	14722
yourself ,	14716
to act	14715
is having	14711
a difference	14710
: But	14708
7 <<boundary>>	14707
<<boundary>> Hot	14706
hope they	14705
get her	14705
the number	14700
get any	14697
is killing	14695
Way to	14693
Out of	14693
well as	14691
line .	14689
" )	14685
you again	14683
it could	14683
then they	14682
Sometimes you	14677
goes on	14675
are amazing	14675
? X	14675
where we	14674
proud to	14667
been so	14666
is beautiful	14664
_ .	14664
on sale	14663
b <<boundary>>	14662
a sign	14657
u 2	14655
people at	14653
laugh at	14651
omg .	14650
too early	14649
now im	14649
are no	14649
any more	14649
food ,	14648
people think	14647
<<boundary>> they	14645
to grow	14641
" but	14641
but ,	14640
video !	14639
that this	14638
go 2	14632
It .	14632
b a	14630
Awesome !	14629
* lol	14629
you coming	14627
friend is	14622
am ,	14619
<<boundary>> okay	14617
. Going	14616
" When	14615
OMG .	14612
to fix	14609
up when	14601
watch a	14597
wanting to	14597
are your	14593
going down	14592
/ 10	14591
WOW !	14588
. ugh	14586
hold on	14582
The new	14582
Ms .	14582
to cut	14580
online .	14578
got back	14578
my computer	14575
& RT	14573
Bruno Mars	14571
. Had	14569
, look	14565
Get your	14562
ok !	14559
: Ok	14557
love ?	14553
heard that	14551
the computer	14550
lol "	14550
saw that	14549
got u	14549
and put	14548
never have	14546
. got	14545
look .	14535
i went	14535
T <<boundary>>	14535
what that	14525
exactly what	14523
water .	14520
her in	14517
i been	14515
plan to	14514
one time	14510
myself <<boundary>>	14510
Hmm .	14510
) [	14508
KT )	14506
relationship .	14505
already ?	14505
Follow back	14502
them on	14501
my work	14500
had some	14500
;) )	14498
spread the	14497
from last	14497
<<boundary>> at	14497
Why did	14496
2 more	14496
bet you	14495
my "	14494
best for	14493
unless you	14483
have not	14483
off for	14482
lmao ,	14478
for school	14478
to music	14477
wanna talk	14475
people you	14474
say hi	14470
So what	14470
Re :	14469
My Top	14465
your family	14463
shower .	14463
What happened	14462
friends <<boundary>>	14460
though ?	14458
& get	14454
I Need	14453
Then I	14450
you try	14446
the New	14446
so the	14446
fuck wit	14443
things ,	14442
But i	14442
<<boundary>> Merry	14442
for 2011	14436
saw you	14434
To Get	14434
On My	14434
is something	14432
doing .	14432
now following	14431
be getting	14431
wit u	14430
" or	14429
m coming	14425
n a	14422
voice .	14421
the light	14420
home ?	14419
and said	14418
txt me	14414
Every time	14413
pictures of	14411
I dunno	14410
be over	14405
to avoid	14404
to vote	14403
kid .	14403
on -	14402
I finally	14402
right about	14401
are looking	14400
I gave	14399
* smiles	14398
my number	14397
4 me	14394
in trouble	14390
make some	14388
Last night	14388
Monday .	14383
some .	14380
! :O	14373
how old	14372
but to	14371
you read	14369
s me	14368
just went	14367
If he	14363
smell like	14362
hate being	14362
page .	14361
has an	14360
Japan .	14358
. sorry	14358
help !	14357
Hahaha .	14356
<<boundary>> Always	14355
face !	14346
day you	14346
who u	14345
wont be	14343
<<boundary>> Next	14343
. Sometimes	14343
. 10	14342
i havent	14341
Must be	14339
? Please	14339
. Humidity	14338
have this	14336
Ave ,	14335
so if	14329
Oh no	14329
is true	14327
, his	14327
sense .	14324
no i	14324
? or	14323
appreciate it	14318
<<boundary>> Woke	14318
That would	14314
<<boundary>> Hmm	14307
got one	14306
! ;-)	14306
♪ <<boundary>>	14305
. 50	14304
. Watch	14302
. Always	14302
› ›	14295
. still	14295
a white	14294
or I	14290
: 6	14288
how r	14287
<<boundary>> Pretty	14285
off on	14282
boo !	14282
the question	14278
: More	14277
bought a	14276
San Francisco	14275
up here	14274
now -	14270
my nails	14270
here at	14269
today -	14268
If i	14268
a moment	14267
a bottle	14265
the head	14261
only person	14258
! Keep	14256
lol &lt;	14255
about him	14255
Come join	14254
anyone ?	14253
okay ?	14249
<<boundary>> Live	14247
. Gonna	14244
waste of	14240
so beautiful	14239
serious .	14239
" How	14237
just .	14236
the wall	14235
missed you	14235
weekend ,	14225
we gotta	14225
world to	14223
annoying .	14221
But the	14220
Mother '	14219
one you	14217
being the	14217
change your	14215
it better	14214
about them	14211
left to	14210
on time	14206
the funniest	14205
. :p	14203
? U	14202
6 ,	14202
and on	14200
10 %	14200
what up	14199
hahahaha <<boundary>>	14195
might as	14193
) by	14192
and over	14182
A new	14180
And now	14179
. Look	14179
<<boundary>> Heading	14176
son .	14169
t always	14168
good in	14167
and start	14165
need for	14164
is full	14163
. even	14162
me my	14161
okay !	14157
is hard	14153
be very	14151
t follow	14149
amazing ,	14147
followed me	14146
was awesome	14143
/ 20	14142
<<boundary>> Black	14139
shoutout to	14138
girl I	14132
why am	14130
show ,	14122
! Is	14119
Rain today	14118
anymore <<boundary>>	14117
<<boundary>> Awww	14113
high .	14112
shrugs *	14107
my tweet	14106
According to	14106
do people	14103
LOL ,	14102
Cause I	14102
help it	14098
t call	14096
of how	14095
sweet !	14093
just gonna	14093
you lol	14088
Las Vegas	14088
was fun	14085
getting the	14085
be fine	14085
ability to	14082
. Which	14082
phone with	14081
a female	14078
! my	14078
you start	14076
in 5	14074
LOL I	14074
me an	14072
start the	14071
and give	14071
! [	14068
to hate	14067
stand up	14067
songs .	14066
even have	14064
say '	14063
I felt	14063
never forget	14057
the job	14054
my feet	14051
funny ,	14051
i only	14048
Shoutout to	14047
s are	14044
They say	14040
video for	14039
boring .	14038
, doesn	14034
But ,	14032
m fine	14031
. Everyone	14030
this thing	14026
know we	14023
an idiot	14023
Now !	14023
Hi ,	14022
stuff !	14014
. Life	14014
Lmao RT	14011
20 %	14011
obsessed with	14010
the window	14008
, after	14008
make that	14005
to create	14004
hard !	14001
American Idol	14001
I are	13999
get away	13996
do in	13995
believe you	13991
looking like	13988
Hahaha <<boundary>>	13984
why we	13981
did ,	13981
say something	13980
one -	13980
it happen	13979
